273090,26-08-1957,Rimli,Masamoto,M,26-05-1988
273100,18-06-1961,Subir,Denny,M,04-08-1992
273110,17-10-1960,Xianlong,Ashish,M,25-01-1989
273120,23-02-1953,Alejandro,Imataki,M,19-10-1990
273130,10-08-1963,Evgueni,Kroft,F,13-07-1992
273140,21-02-1957,Radhakrishnan,Keohane,M,28-08-1996
273150,24-10-1956,Adly,Perry,F,24-11-1988
273160,15-05-1957,Avishai,Encarnacion,F,16-11-1985
273170,29-10-1960,Shin,Coors,M,12-02-1990
273180,01-12-1956,Sashi,Denna,M,27-12-1991
273190,04-10-1960,Urs,Silva,M,17-03-1996
273200,25-12-1963,Sushant,Reeker,M,24-04-1994
273210,22-05-1957,Roselyn,Mapelli,M,22-05-1988
273220,08-03-1964,Niteen,Zallocco,F,04-06-1993
273230,21-04-1963,Adel,Deville,M,14-01-1993
273240,25-06-1955,Cordelia,Brendel,M,16-10-1988
273250,24-07-1953,Martien,Nergos,F,29-05-1997
273260,21-12-1961,Gregory,Zobel,M,10-04-1987
273270,12-10-1959,Tomokazu,Strehl,M,18-02-1986
273280,02-03-1958,Fayez,Denti,M,13-04-1990
273290,12-08-1960,Navid,Bahk,M,28-05-1999
273300,10-09-1955,Tzu,Katiyar,F,09-04-1994
273310,27-07-1959,Divine,Rindone,M,04-07-1992
273320,16-09-1959,Huiqun,Negoita,M,19-12-1996
273330,28-02-1961,Baziley,Eldridge,M,26-03-1985
273340,31-12-1964,Ziya,Zolotykh,M,06-02-1987
273350,10-09-1955,Huei,Kalefeld,M,20-06-1996
273360,11-03-1954,Kellie,Bade,F,04-05-1985
273370,10-03-1953,Subhada,Ranze,M,23-10-1992
273380,23-04-1958,Jackson,Baak,M,03-09-1988
273390,19-05-1959,Alenka,Azumi,M,05-08-1993
273400,29-09-1953,Berni,Hegner,F,05-02-1987
273410,07-03-1963,Angel,Binding,M,31-01-1998
273420,24-07-1960,Marie,Qiwen,F,09-05-1985
273430,14-08-1960,Aris,Isard,M,28-04-1985
273440,31-12-1964,Alois,Fraisse,F,24-05-1987
273450,29-11-1955,Marco,Randt,F,21-03-1993
273460,21-04-1957,Kien,Ecklund,M,30-04-1991
273470,25-12-1964,Jouni,Kampfer,F,07-03-1996
273480,02-01-1958,Jianwen,Garrabrants,M,10-12-1986
273490,22-11-1961,Minghong,Bisiani,F,19-05-1986
273500,02-03-1962,Hidekazu,Picci,F,02-08-1993
273510,03-03-1961,Halsur,Sidje,M,15-01-1986
273520,10-06-1962,Gao,Garrabrants,F,13-06-1988
273530,07-07-1953,Xinyu,Kavraki,F,15-07-1989
273540,12-04-1955,Karoline,Anick,F,22-03-1997
273550,11-02-1963,Herb,Peternell,M,16-09-1995
273560,21-02-1961,Sanjit,Maraist,F,19-07-1989
273570,28-04-1953,Saniya,Halevi,F,05-08-1989
273580,12-04-1962,Chinhyun,Munos,M,20-05-1989
273590,04-08-1961,Kwangho,Einsfeld,M,07-10-1988
273600,27-04-1956,Douadi,Beidas,F,11-09-1994
273610,20-01-1964,Bojan,Marletta,F,09-02-1986
273620,10-11-1961,Oldrich,Templeman,F,13-06-1994
273630,25-08-1961,Gilbert,Bolsens,M,02-09-1997
273640,03-01-1963,Basil,Chartres,M,13-07-1986
273650,24-04-1963,Hidefumi,Marakhovsky,F,13-11-1988
273660,29-01-1963,Ronnie,Flasterstein,M,08-11-1988
273670,01-05-1960,Dharmaraja,Billawala,M,09-04-1986
273680,28-07-1960,Holgard,Rusterholz,M,24-02-1993
273690,13-01-1962,Jiong,Heyers,M,06-05-1985
273700,14-11-1959,Kien,Feldhoffer,F,02-02-1992
273710,20-06-1956,Sreekrishna,Fendler,F,23-05-1988
273720,28-05-1953,Genevieve,Rettelbach,M,09-11-1989
273730,18-02-1960,Jinya,Schapire,F,17-10-1989
273740,08-06-1954,Youpyo,Cannata,M,26-03-1986
273750,21-07-1957,Abdulla,Wroclawski,M,09-09-1987
273760,10-01-1957,Salvador,Angel,M,01-05-1992
273770,27-11-1960,Yolla,Giveon,F,16-08-1987
273780,05-07-1958,Oguz,Wroclawski,M,28-02-1985
273790,18-12-1964,Uli,Clouatre,F,16-08-1988
273800,10-04-1963,Parke,Kitai,F,14-04-1997
273810,10-03-1962,Stevo,Douceur,M,31-10-1990
273820,22-08-1962,Uta,Kilgore,M,22-08-1997
273830,13-01-1961,Chrisa,Demizu,M,03-06-1985
273840,26-04-1954,Sasan,Laventhal,M,27-01-1992
273850,20-04-1962,Arch,Karunanithi,F,27-11-1994
273860,31-12-1957,Stamatina,Snyers,M,23-07-1987
273870,30-09-1963,Duke,Ruemmler,F,08-05-1988
273880,31-08-1960,Xinyu,Marchegay,F,21-09-1991
273890,21-03-1957,Troy,Nitta,M,21-10-1994
273900,12-05-1955,Jianhui,Waleschkowski,F,29-06-1986
273910,13-01-1958,Serenella,Rabehasaina,M,25-05-1985
273920,17-05-1953,Subhankar,Wilharm,M,22-01-1989
273930,10-08-1960,Alejandra,Badr,F,16-10-1994
273940,27-03-1962,Geraldo,Erva,F,10-10-1988
273950,05-01-1958,Shalesh,Lorys,F,10-04-1986
273960,24-02-1962,Feipei,Bazzichi,M,06-01-1986
273970,01-08-1964,Giap,Serre,M,10-05-1988
273980,06-05-1960,Jongsuk,Kavraki,F,22-11-1991
273990,23-07-1963,Bader,Pellegrinelli,M,19-11-1986
274000,22-01-1956,Bernd,Rosar,M,28-07-1985
274010,05-05-1957,Youngkon,Honglei,M,27-04-1996
274020,27-11-1954,Xianlong,Kusalik,M,05-12-1986
274030,05-02-1955,Danil,Mitzlaff,M,27-02-1989
274040,12-01-1963,Rafols,Vecchio,M,31-05-1989
274050,31-01-1961,Eric,Gomatam,M,06-04-1988
274060,16-05-1962,Baziley,Pileggi,M,06-03-1991
274070,18-07-1956,Tzu,Kushnir,M,14-06-1985
274080,18-05-1958,Oldrich,Falster,F,04-05-1986
274090,17-10-1952,Franziska,Peng,F,17-08-1988
274100,22-08-1962,Chikara,Worfolk,M,23-08-1994
274110,10-09-1952,Mahendra,Schapire,F,26-02-1996
274120,18-12-1952,Eishiro,Soloway,F,12-01-1990
274130,08-11-1962,Zito,Loncour,M,16-02-1987
274140,26-11-1961,Kiyokazu,Radhakrishnan,F,04-01-1986
274150,11-07-1957,Collette,Yoshimura,M,28-06-1990
274160,05-11-1960,Uno,Fraisse,F,04-06-1990
274170,08-07-1960,Gaurav,Cappelletti,F,08-11-1985
274180,30-07-1964,Jianhao,Schiettecatte,M,23-02-1987
274190,07-04-1961,Cheong,Dratva,M,03-02-1990
274200,02-06-1958,Mandell,Beutelspacher,F,20-07-1990
274210,09-10-1957,Kwee,Thambidurai,F,02-03-1997
274220,09-01-1955,Apostol,Karcich,M,23-06-1988
274230,19-02-1955,Takanari,Sridhar,F,01-08-1990
274240,11-06-1963,Alagu,Birsak,M,10-09-1987
274250,27-01-1960,Moss,Munck,M,07-06-1991
274260,02-01-1954,Constantine,Wuwongse,F,07-07-1987
274270,08-02-1963,Ung,Walstra,M,27-05-1990
274280,30-06-1962,Kendra,Raoux,F,05-06-1986
274290,15-12-1954,Tsuneo,Birke,F,04-12-1988
274300,31-01-1958,Serap,Soicher,M,07-05-1993
274310,12-02-1961,Toong,Felder,F,14-11-1995
274320,03-09-1964,Erez,Emmart,F,08-02-1988
274330,11-08-1963,Richard,Demke,M,07-08-1985
274340,01-06-1963,Sahrah,Munoz,M,21-05-1996
274350,07-08-1957,Lakshmi,Bondorf,F,08-03-1989
274360,19-08-1955,Shuzo,Oskamp,M,12-07-1985
274370,14-10-1962,Toshimo,Ratnaker,M,12-05-1999
274380,05-08-1953,Christoper,Motley,M,16-04-1985
274390,19-03-1953,Marsja,Salinas,F,26-09-1986
274400,09-04-1958,Yakkov,Callaway,M,05-11-1986
274410,24-09-1955,Teruyuki,Zockler,M,08-02-1991
274420,04-08-1955,Tomofumi,Neiman,M,18-02-1992
274430,27-02-1956,Georgy,Piveteau,M,14-12-1989
274440,26-08-1954,Mahmut,Valette,M,21-11-1985
274450,23-12-1953,Dinah,Vakili,M,16-07-1996
274460,08-11-1958,Sasan,Jording,F,09-05-1993
274470,30-06-1959,Jiang,Aingworth,M,12-07-1986
274480,25-12-1959,Mircea,Feldmann,F,11-11-1988
274490,01-03-1960,Berto,Dichev,M,21-11-1988
274500,02-03-1964,Giap,Oppitz,F,01-11-1985
274510,21-04-1959,Janalee,Tischendorf,F,11-09-1990
274520,10-09-1957,Macha,Menhoudj,M,13-06-1992
274530,27-03-1954,Gad,Bazzichi,M,16-08-1991
274540,27-10-1963,Berry,Atchley,F,07-03-1993
274550,12-08-1952,Bezalel,Frolund,M,07-10-1990
274560,29-12-1953,Snehasis,Pusterhofer,M,25-08-1987
274570,22-09-1953,Zijian,Rodham,F,28-04-1995
274580,05-03-1957,Hercules,Ramsak,M,04-12-1987
274590,19-06-1961,Hideyuki,Taneja,M,10-08-1991
274600,19-06-1958,Dinah,Undy,F,20-04-1990
274610,01-12-1961,Zengping,Kambil,F,03-06-1996
274620,18-09-1952,Palash,Codenie,F,18-11-1991
274630,30-06-1963,Yurii,Rikino,M,05-07-1988
274640,13-06-1960,Huiqun,Schrift,F,05-04-1987
274650,05-02-1959,Yakichi,Bondorf,F,01-06-1999
274660,06-02-1963,Mohua,Tasistro,F,27-06-1986
274670,06-12-1963,Arunas,Ghalwash,M,14-03-1992
274680,05-06-1961,Zengping,Oberman,M,11-10-1987
274690,06-04-1952,Wuxu,Paludetto,M,20-02-1990
274700,18-11-1963,Woody,Kambil,F,28-03-1987
274710,30-11-1952,Arfst,Lubachevsky,M,23-04-1993
274720,02-08-1957,Dulce,Wossner,F,25-09-1985
274730,23-11-1958,Uma,Chandrasekhar,M,08-12-1989
274740,15-11-1958,Gunilla,Noriega,M,30-03-1987
274750,21-06-1963,Gita,Nollmann,F,19-09-1990
274760,07-04-1952,Goh,Prampolini,F,29-09-1985
274770,17-09-1959,Siamak,Spinelli,F,29-01-1992
274780,02-05-1960,Chaitali,Wegerle,M,25-11-1985
274790,26-07-1954,Ennio,DuBourdieux,M,13-12-1991
274800,30-12-1963,Kwun,Renear,F,06-06-1986
274810,17-07-1962,Niclas,Serot,F,14-05-1987
274820,04-06-1955,Kyoichi,Naudin,M,01-04-1991
274830,24-02-1962,Moon,Rajala,F,14-04-1991
274840,16-04-1960,Przemyslawa,Baez,F,12-05-1985
274850,09-09-1958,Sverrir,Doering,M,23-03-1988
274860,20-08-1959,Troy,McConalogue,F,20-07-1987
274870,30-12-1962,Sudharsan,Streit,F,23-06-1985
274880,25-06-1962,Jaewon,Decleir,M,06-08-1994
274890,08-06-1959,Dines,Servieres,F,26-12-1988
274900,28-02-1962,Boriana,Nollmann,M,22-11-1988
274910,23-10-1952,Parke,Braccini,M,19-04-1987
274920,26-02-1959,Huican,Simmen,M,15-06-1991
274930,15-07-1952,Vojin,Steinauer,F,22-08-1994
274940,24-05-1961,Marko,Badache,M,30-01-1987
274950,24-12-1962,Sibyl,Shrader,M,02-10-1995
274960,17-01-1958,Jeane,Anguita,M,11-09-1989
274970,06-12-1959,Jouni,Oppitz,F,11-03-1998
274980,20-12-1953,Sahrah,Slobodova,F,04-05-1986
274990,28-09-1964,Alair,Jiafu,M,26-12-1996
275000,16-06-1963,Magdalena,Lanteri,F,25-05-1995
275010,03-12-1964,Lena,Rahimi,F,10-10-1989
275020,12-02-1952,Valeri,Danley,M,29-03-1989
275030,10-11-1963,Khatoun,Perz,F,22-12-1989
275040,25-06-1955,Howell,Stassinopoulos,F,15-12-1989
275050,11-08-1961,Dekang,Riefers,M,01-05-1985
275060,14-03-1964,Dulce,Engelmann,F,17-03-1990
275070,23-12-1954,Yongdong,Maccarone,M,28-05-1985
275080,13-09-1963,Shigeu,Trachtenberg,M,10-08-1997
275090,03-05-1953,Elvia,Ramaiah,F,15-05-1993
275100,17-09-1954,Hisao,Lung,F,15-11-1996
275110,29-03-1954,Pradeep,McConalogue,F,21-03-1985
275120,24-01-1954,Jaideep,Aamodt,M,16-07-1986
275130,12-05-1964,Yurii,Ozeki,F,10-03-1986
275140,11-02-1959,Barna,Sadowsky,M,01-05-1988
275150,07-11-1954,Naftali,Pollacia,M,24-09-1986
275160,16-02-1953,Raimond,Rusmann,M,25-09-1991
275170,16-02-1963,Anoosh,Wixon,M,15-02-1987
275180,09-04-1960,Greger,Douceur,M,23-02-1997
275190,08-09-1952,Phuoc,Lanphier,M,08-11-1986
275200,24-11-1952,Lucian,Angel,M,08-12-1991
275210,29-09-1962,Lucien,Speek,F,24-10-1985
275220,16-05-1955,Jiafu,Rabejac,M,22-06-1992
275230,25-02-1958,Bernice,Francisci,F,03-02-1988
275240,27-11-1961,Along,Samarati,F,18-12-1998
275250,04-08-1956,Ulises,Krohn,M,26-02-1989
275260,05-08-1956,Mario,Guardalben,F,18-07-1985
275270,16-10-1952,Mountaz,Hettesheimer,F,08-04-1992
275280,26-04-1960,Ranga,Karnin,F,27-09-1988
275290,07-03-1961,Shaz,Cronin,F,18-12-1990
275300,12-12-1957,Bodh,Diderrich,F,31-01-1988
275310,30-06-1960,Tru,Strehl,F,19-03-1989
275320,27-02-1962,Huiqun,Renear,M,16-12-1986
275330,15-08-1960,Heng,Beerel,F,17-09-1991
275340,07-12-1955,Jiann,Breugel,M,17-06-1989
275350,08-03-1964,Richard,Kieras,M,14-02-1994
275360,14-12-1961,Vesna,Ranum,F,09-10-1990
275370,02-06-1953,Basem,Plesums,M,21-05-1992
275380,30-01-1959,Frederique,Holburn,M,03-02-1993
275390,12-05-1961,Moty,Speek,M,05-04-1987
275400,28-05-1962,Amabile,Templeman,F,06-12-1985
275410,19-05-1954,Marin,Businaro,F,29-10-1987
275420,21-06-1963,Patricio,Mikschl,M,28-01-1996
275430,19-12-1960,Vesna,Peral,M,29-01-1990
275440,17-11-1957,Gad,Hinsberger,M,18-01-1989
275450,01-11-1963,Fusako,Siprelle,F,16-10-1988
275460,12-09-1952,Zine,Egerstedt,F,23-02-1985
275470,22-04-1961,Ramzi,Hellwagner,M,18-07-1996
275480,30-10-1959,Cheong,Ramalingam,F,15-07-1987
275490,20-07-1958,Aria,Meriste,F,23-08-1987
275500,25-01-1958,Masaki,Reeker,F,25-05-1989
275510,05-02-1952,Berry,Murthy,F,08-03-1989
275520,27-05-1958,Remko,Heuter,M,25-02-1996
275530,21-12-1961,Torsten,Brandsma,M,18-02-1989
275540,25-10-1957,Marke,Varley,M,24-12-1986
275550,07-11-1960,Aiichiro,Thiria,M,12-10-1993
275560,02-12-1964,Remko,Auyong,M,21-10-1985
275570,20-08-1955,Masaru,Streit,M,07-01-1987
275580,20-09-1956,Sergi,Swick,F,13-07-1986
275590,26-02-1959,Marke,Pleszkun,M,15-06-1988
275600,03-12-1957,Jingling,Kaelbling,M,12-04-1988
275610,18-12-1955,Remzi,Eickenmeyer,F,08-09-1996
275620,06-06-1953,Arunas,Yetim,F,13-04-1986
275630,19-07-1954,Tokuyasu,Birch,M,04-02-1992
275640,22-12-1961,Masali,Hitomi,M,12-10-1989
275650,13-10-1959,Xinan,Lammel,M,30-09-1998
275660,07-04-1961,Reinhard,Cmelik,M,17-12-1986
275670,27-01-1960,Jamaludin,Siksek,M,11-04-1995
275680,15-06-1958,Anneli,Anandan,M,28-01-1986
275690,10-03-1959,Sadun,Beetstra,M,29-03-1985
275700,04-06-1952,Jacopo,Henseler,M,28-02-1987
275710,17-09-1952,Abdelwaheb,Hofmeyr,M,29-10-1987
275720,21-12-1954,Zeljko,Leuchs,M,24-09-1987
275730,11-09-1956,Takanari,Ananiadou,M,14-08-1995
275740,27-10-1962,Panayotis,Scallan,M,08-12-1987
275750,06-04-1961,Sudharsan,Scharstein,M,09-04-1991
275760,22-03-1958,Jaewoo,Schlegelmilch,M,17-02-1988
275770,03-10-1953,Udaiprakash,Chaudhury,M,20-06-1989
275780,06-12-1960,Christfried,Dehkordi,M,31-10-1988
275790,10-05-1959,Falguni,Borovoy,M,07-02-1990
275800,19-04-1962,Adil,Pardalos,M,05-11-1987
275810,26-01-1954,Idoia,Kolvik,M,02-01-1996
275820,20-06-1958,Joydip,Krogh,F,22-06-1986
275830,11-09-1957,Jackson,Bresenham,M,10-10-1997
275840,23-11-1963,Maia,Pews,M,26-02-1986
275850,19-04-1961,Kazuhiro,Zolotykh,F,20-08-1997
275860,10-09-1959,Udi,Angot,F,17-10-1992
275870,03-10-1964,Greger,Melski,M,13-11-1992
275880,02-11-1953,Geraldo,Picaronny,F,12-08-1985
275890,02-02-1954,Juyoung,Beutelspacher,F,06-03-1989
275900,05-09-1960,Eberhardt,Zaumen,F,11-03-1993
275910,22-05-1956,Kish,Servieres,M,29-12-1990
275920,02-12-1954,Alselm,Luce,F,06-03-1991
275930,16-07-1954,Nagui,Rosis,F,18-08-1986
275940,30-11-1952,Gadiel,Setlzner,F,19-06-1989
275950,30-03-1959,Rutger,Khalil,M,20-10-1985
275960,11-12-1957,Godehard,Madeira,M,23-05-1996
275970,22-06-1958,Huei,Riesenhuber,M,27-09-1990
275980,18-12-1953,Mostafa,Ponthieu,F,11-12-1988
275990,28-10-1952,Yakichi,Facello,M,24-06-1989
276000,26-06-1962,Almudena,Jullig,F,31-07-1991
276010,10-03-1954,Khoa,Baig,F,23-01-1986
276020,13-02-1961,Nishit,Yoshizawa,F,03-11-1988
276030,21-08-1961,Bernd,Felder,M,13-07-1988
276040,01-10-1954,Luigi,Lagarias,M,07-11-1989
276050,25-07-1960,Kamran,Szilard,M,11-02-1985
276060,10-04-1961,Arra,Aumann,F,25-08-1992
276070,14-10-1957,Tru,Walston,M,07-06-1990
276080,23-07-1957,Matt,Kusakabe,F,25-08-1994
276090,15-08-1953,Kristina,Frolund,M,06-03-1987
276100,11-06-1964,Giao,Siegrist,F,29-03-1986
276110,12-11-1964,Youjian,Strandh,M,27-02-1991
276120,06-05-1952,Kazuhito,Peris,F,08-03-1990
276130,29-12-1956,Barun,Ranai,M,06-01-1991
276140,17-08-1953,Francesca,Ramsay,M,05-07-1993
276150,20-02-1964,Rosella,Asmuth,M,28-09-1986
276160,10-08-1957,Mona,Munke,F,13-12-1991
276170,15-11-1963,Arno,Erie,M,07-01-1987
276180,26-12-1958,Moti,Zultner,M,06-02-1989
276190,03-04-1961,Arup,Rouquie,F,02-03-1990
276200,07-05-1953,Divier,Loncour,F,31-03-1992
276210,14-05-1959,Nimmagadda,Coorg,F,08-01-1998
276220,29-06-1960,Jayson,Birch,M,16-05-1985
276230,08-01-1964,Fen,Baba,F,22-05-1997
276240,06-05-1955,Aamod,Kitsuregawa,F,07-02-1987
276250,26-05-1964,Xudong,Varley,F,01-10-1996
276260,02-08-1963,Stamatina,Miara,F,04-05-1991
276270,03-01-1963,Hideo,Schahn,M,03-10-1986
276280,16-04-1961,Navin,Plessier,F,26-03-1989
276290,05-07-1960,Mayuko,Ambroszkiewicz,F,16-12-1985
276300,24-05-1958,Phuoc,Honiden,F,30-08-1993
276310,18-12-1957,Marlo,Dulli,M,15-07-1997
276320,03-03-1962,Harngdar,Riesenhuber,M,21-04-1994
276330,17-03-1961,Wanqing,Babu,M,13-12-1992
276340,20-08-1957,Pragnesh,Lukaszewicz,M,09-10-1986
276350,07-05-1959,Aris,Segond,F,23-10-1993
276360,28-05-1955,Berry,Gerlach,M,03-06-1987
276370,13-10-1952,Kshitij,Menhoudj,M,29-06-1985
276380,04-04-1960,Oksana,Vanwelkenhuysen,M,07-05-1990
276390,10-06-1962,Heeju,Munos,M,20-04-1989
276400,28-08-1964,Utpal,Pouyioutas,M,14-08-1985
276410,12-09-1963,Karoline,Varman,F,11-01-1992
276420,09-05-1964,Owen,Bugaenko,M,22-03-1990
276430,04-11-1959,Aamer,Herbst,F,25-05-1987
276440,05-04-1957,Torsten,Murtagh,F,10-11-1991
276450,01-12-1952,Sachin,Budinsky,F,06-03-1993
276460,03-01-1961,Kwangsub,Shimshoni,F,13-12-1986
276470,03-05-1957,Chinya,Yurov,F,20-10-1995
276480,20-09-1956,Moon,DiGiano,M,24-01-1993
276490,18-11-1964,Wuxu,Scallan,M,01-02-1988
276500,17-01-1961,Mohan,Hainaut,F,11-11-1985
276510,26-05-1961,Mads,Ritzmann,M,16-12-1985
276520,06-10-1961,Nevin,Bernatsky,M,24-07-1986
276530,05-12-1961,Willard,Merkl,M,06-06-1987
276540,18-11-1953,Marke,Fioravanti,M,13-08-1992
276550,08-11-1961,Basim,Heiserman,M,13-12-1987
276560,29-10-1962,Zhongwei,Pollock,M,22-05-1985
276570,13-05-1957,Fumitake,Rabehasaina,M,29-08-1991
276580,18-11-1960,Van,Spieker,F,19-07-1995
276590,11-06-1962,Josyula,Pollock,M,05-11-1990
276600,06-01-1960,Ewing,Picaronny,F,22-05-1986
276610,20-07-1957,Maja,Poujol,M,18-03-1987
276620,03-01-1959,Hitomi,Albarhamtoshy,M,16-06-1991
276630,29-04-1959,Goo,Lamma,M,23-12-1987
276640,15-11-1954,Vidya,Gulik,F,17-10-1990
276650,16-08-1952,Itzchak,Yeung,F,11-02-1985
276660,13-08-1960,Alois,Zucker,M,22-10-1993
276670,02-10-1952,Vasilis,Hegner,F,22-09-1985
276680,18-07-1956,Xuedong,Ratzlaff,M,16-11-1985
276690,06-10-1964,Gor,Antonisse,F,06-11-1988
276700,08-09-1953,Kousuke,Kaiser,F,21-06-1995
276710,21-06-1963,Stamatina,Baezner,F,08-03-1985
276720,24-02-1955,Guadalupe,Solovay,M,26-01-1988
276730,14-02-1958,Candida,Kobara,F,25-08-1993
276740,05-11-1955,Yaghout,Bharadwaj,F,06-10-1986
276750,08-07-1963,Shigehito,Cummings,F,23-08-1988
276760,30-05-1961,Yuping,Lukaszewicz,F,24-04-1988
276770,31-10-1963,Xiaoqiang,Babu,F,25-08-1994
276780,16-12-1957,Takahito,Backhouse,M,02-07-1989
276790,29-07-1959,Gretta,Pokrovskii,M,02-07-1992
276800,06-12-1954,Honglan,Remmele,F,21-02-1988
276810,04-09-1957,Tzu,Bresenham,M,22-07-1992
276820,18-03-1952,Divier,Stentiford,M,17-12-1990
276830,29-12-1962,Somnath,Merle,F,11-04-1986
276840,16-08-1963,Vitali,Gaughan,F,14-08-1987
276850,26-05-1954,Malu,Belinskaya,M,01-03-1988
276860,10-11-1956,Tamiya,Pettey,M,10-11-1986
276870,01-02-1961,Gilbert,Cooley,M,17-02-1987
276880,28-02-1954,Ramalingam,Kobuchi,F,13-11-1988
276890,01-09-1953,Tamiya,Katalagarianos,M,07-06-1986
276900,16-02-1953,Suvo,Laurillard,F,13-09-1989
276910,04-06-1955,Pranas,Matheson,M,14-07-1993
276920,30-06-1957,Prasadram,Dehkordi,M,28-06-1990
276930,07-03-1961,Percy,Vecchi,M,30-06-1994
276940,14-12-1964,Sukumar,Yamaashi,F,27-05-1989
276950,23-02-1954,Berthier,Sewelson,M,06-06-1988
276960,14-10-1959,Piyawadee,Koshiba,M,26-04-1985
276970,09-07-1960,Goh,Farrel,M,24-04-1988
276980,22-06-1956,Gian,Butner,M,26-01-1994
276990,26-07-1964,Chandrasekaran,Comyn,F,08-01-1988
277000,21-04-1963,Suvo,Wixon,M,25-04-1988
277010,15-08-1961,Xuejia,Parfitt,M,13-02-1986
277020,28-07-1953,Fumiya,Claffy,F,28-12-1989
277030,17-07-1957,Indrajit,Bultermann,M,07-03-1990
277040,23-02-1962,Nahum,Hebden,F,05-04-1993
277050,04-01-1956,Stabislas,Pettey,M,21-01-1993
277060,08-10-1953,Eckart,Brodal,M,04-07-1991
277070,05-06-1960,Danae,Wissmann,M,12-12-1987
277080,31-10-1957,Gro,Zockler,M,11-04-1987
277090,11-03-1963,LiMin,Spelt,F,23-07-1993
277100,30-04-1959,Gill,Birjandi,M,19-12-1991
277110,30-07-1957,Yakkov,Hagimont,M,30-06-1987
277120,21-01-1961,Duke,Chinal,F,12-09-1989
277130,03-11-1952,Bojan,Passino,F,15-11-1988
277140,15-05-1964,Fei,Oberman,M,16-12-1986
277150,02-09-1956,Mohammad,Karner,M,08-09-1991
277160,17-04-1955,Adamantios,Pouyioutas,F,06-03-1989
277170,01-09-1963,Hironobu,Grandbois,M,25-06-1985
277180,01-05-1964,Ingemar,Openshaw,M,12-09-1987
277190,23-05-1958,Uta,Marwedel,F,09-06-1989
277200,01-12-1956,Christ,Burnard,M,03-04-1987
277210,25-01-1963,Stevo,Rodite,F,13-09-1993
277220,11-02-1955,Shakhar,Daescu,F,29-08-1994
277230,11-03-1960,Elgin,Ramsak,M,28-08-1995
277240,30-01-1959,Toong,Isaak,M,13-07-1987
277250,05-01-1957,Harngdar,Crouzet,F,25-04-1992
277260,02-09-1957,Constantine,Gulik,M,01-05-1988
277270,07-03-1959,Kazuhide,Hellwagner,M,14-12-1993
277280,02-07-1952,Yakichi,Markovitch,M,25-04-1990
277290,04-10-1952,Masali,Kalefeld,F,13-03-1988
277300,26-12-1963,Demin,Woycyznski,M,21-12-1994
277310,17-05-1961,Mandell,Heping,F,11-08-1996
277320,30-11-1959,Lubomir,Qiwen,M,29-04-1985
277330,09-04-1952,Tsuneo,Brobst,M,29-06-1988
277340,11-08-1963,Koichi,Boudaillier,M,02-12-1985
277350,08-11-1955,Teiji,Morrow,M,15-11-1990
277360,29-10-1958,Caolyn,Gerteisen,F,30-11-1987
277370,11-07-1962,Lein,Kisuki,M,11-04-1986
277380,30-03-1953,Xinan,Deville,F,11-06-1989
277390,14-07-1958,Yifei,Swan,F,05-01-1993
277400,30-10-1960,Berhard,Schwabacher,M,24-10-1993
277410,14-01-1960,Marjo,Rosin,F,12-04-1985
277420,16-01-1965,Rayond,Schach,F,05-04-1989
277430,16-08-1960,Naftaly,McClurg,F,17-02-1990
277440,22-08-1959,Christfried,Gecseg,M,02-02-1987
277450,18-04-1958,Mack,Begiun,M,15-06-1985
277460,28-07-1957,Khatoun,Gelosh,M,27-09-1988
277470,02-01-1958,Fay,Passino,M,21-02-1987
277480,18-07-1957,Tomokazu,Serre,M,31-07-1993
277490,13-12-1952,Samphel,Lichtman,F,14-12-1989
277500,07-09-1962,Chiradeep,Nourani,M,03-12-1985
277510,03-01-1955,Bouchung,Roccetti,F,26-12-1991
277520,11-01-1958,Terresa,Breugel,F,28-02-1994
277530,03-12-1964,Udi,Cichocki,F,25-03-1991
277540,02-09-1961,Poornachandra,Thiran,M,28-01-1986
277550,08-06-1956,Kazuhito,Akiyama,F,22-06-1991
277560,05-09-1958,Masaru,Bazzichi,M,27-05-1991
277570,13-10-1962,Jiong,Verhaegen,M,23-08-1988
277580,24-06-1955,Jaques,Schaar,M,06-04-1987
277590,03-10-1964,KayLiang,Skafidas,M,24-05-1995
277600,25-08-1955,Maya,Eiter,F,17-05-1989
277610,02-02-1956,Aral,Bierman,F,04-07-1996
277620,14-11-1955,Zijian,Rande,F,02-04-1989
277630,04-10-1963,Shin,Vilarrasa,M,02-03-1988
277640,03-05-1961,Siddarth,Kamble,F,13-01-1994
277650,11-07-1956,Shahab,Muchinsky,F,01-03-1988
277660,08-10-1952,Mostafa,Ishibashi,M,10-11-1988
277670,21-03-1964,Paris,Billingsley,F,28-07-1990
277680,08-01-1962,Ger,Stanger,M,29-03-1992
277690,31-12-1961,Souichi,Hatcliff,M,29-10-1987
277700,26-03-1955,Joydip,Yurek,F,02-04-1998
277710,17-04-1956,Mansur,Sethi,M,01-11-1993
277720,26-07-1953,Mantis,Marquardt,F,06-02-1987
277730,26-01-1953,Shushma,Molberg,M,11-08-1993
277740,17-09-1959,Shalesh,Penz,F,28-06-1989
277750,22-08-1954,Adhemar,Curless,F,08-05-1991
277760,08-07-1962,Filipe,Billawala,M,18-07-1992
277770,20-05-1959,Pradeep,Ghemri,M,08-11-1990
277780,16-08-1962,Chrisa,Fiutem,F,04-04-1989
